ID,S,I,State,Nature,Obs
0,154,346,1,0,1
1,495,5,0,1,1
2,10,490,1,1,1
3,395,105,0,1,0
4,1,499,1,1,0
5,279,221,0,1,1
6,350,150,0,0,1
7,20,480,1,1,0
8,0,500,1,1,1
9,256,244,0,0,0
10,86,414,1,1,1
11,18,482,1,0,1
12,1,499,1,1,0
13,495,5,0,1,0
14,500,0,0,1,0
15,0,500,1,1,0
16,10,490,1,1,1
17,5,495,1,1,1
18,20,480,1,1,1
19,295,205,0,1,0
20,15,485,1,1,1
21,201,299,1,1,1
22,186,314,1,1,0
23,0,500,1,1,1
24,27,473,1,0,1
25,285,215,0,1,0
26,16,484,1,1,1
27,0,500,1,1,1
28,0,500,1,0,1
29,23,477,1,1,0
30,496,4,0,1,1
31,3,497,1,0,1
32,2,498,1,1,0
33,0,500,1,1,1
34,322,178,0,1,1
35,360,140,0,1,0
36,362,138,0,0,1
37,9,491,1,1,0
38,170,330,1,1,0
39,20,480,1,0,1
