ID,S,I,State,Nature,Obs
0,138,362,1,1,1
1,154,346,1,0,0
2,181,319,1,1,0
3,146,354,1,1,0
4,81,419,1,1,1
5,500,0,0,1,0
6,427,73,0,1,0
7,456,44,0,1,0
8,7,493,1,1,1
9,22,478,1,0,1
10,12,488,1,1,1
11,149,351,1,1,1
12,424,76,0,1,0
13,18,482,1,1,0
14,294,206,0,1,1
15,8,492,1,0,1
16,1,499,1,0,0
17,340,160,0,1,0
18,346,154,0,0,1
19,89,411,1,0,1
20,72,428,1,1,0
21,112,388,1,1,1
22,11,489,1,0,1
23,462,38,0,1,0
24,371,129,0,1,1
25,168,332,1,1,0
26,406,94,0,1,1
27,137,363,1,1,0
28,0,500,1,0,0
29,417,83,0,1,0
30,17,483,1,1,0
31,331,169,0,1,0
32,409,91,0,0,0
33,307,193,0,1,0
34,0,500,1,0,0
35,169,331,1,1,1
36,310,190,0,1,0
37,31,469,1,1,0
38,444,56,0,0,0
39,162,338,1,0,0
