ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,388,112,0,0,0
3,352,148,0,1,1
4,500,0,0,1,0
5,49,451,1,1,0
6,26,474,1,1,0
7,279,221,0,0,1
8,0,500,1,0,0
9,174,326,1,0,1
10,237,263,1,0,0
11,89,411,1,1,0
12,235,265,1,0,0
13,119,381,1,1,1
14,7,493,1,0,1
15,151,349,1,0,0
16,500,0,0,1,1
17,0,500,1,0,1
18,3,497,1,1,1
19,34,466,1,1,1
20,86,414,1,1,1
21,42,458,1,1,1
22,11,489,1,0,1
23,0,500,1,0,0
24,15,485,1,0,0
25,349,151,0,1,0
26,98,402,1,1,1
27,28,472,1,1,1
28,199,301,1,1,1
29,236,264,1,1,1
30,474,26,0,0,0
31,199,301,1,1,1
32,7,493,1,0,1
33,208,292,1,1,1
34,318,182,0,1,0
35,442,58,0,1,0
36,128,372,1,1,1
37,281,219,0,0,1
38,500,0,0,1,0
39,409,91,0,1,1
