ID,S,I,State,Nature,Obs
0,2,498,1,1,0
1,255,245,0,0,0
2,0,500,1,1,1
3,38,462,1,0,1
4,234,266,1,1,1
5,22,478,1,0,1
6,259,241,0,0,1
7,498,2,0,0,1
8,181,319,1,0,1
9,212,288,1,1,0
10,9,491,1,0,1
11,0,500,1,1,1
12,467,33,0,1,0
13,254,246,0,1,0
14,51,449,1,1,1
15,0,500,1,1,1
16,368,132,0,1,0
17,44,456,1,1,1
18,0,500,1,1,0
19,10,490,1,1,1
20,0,500,1,1,0
21,10,490,1,1,1
22,295,205,0,1,0
23,404,96,0,1,0
24,0,500,1,1,1
25,17,483,1,0,1
26,0,500,1,0,0
27,0,500,1,0,1
28,0,500,1,1,0
29,500,0,0,0,0
30,98,402,1,1,1
31,218,282,1,0,1
32,2,498,1,1,1
33,76,424,1,0,1
34,22,478,1,1,1
35,16,484,1,0,1
36,130,370,1,0,0
37,0,500,1,1,0
38,33,467,1,1,0
39,498,2,0,0,1
