ID,S,I,State,Nature,Obs
0,126,374,1,1,0
1,44,456,1,1,1
2,0,500,1,0,0
3,86,414,1,0,1
4,137,363,1,1,1
5,8,492,1,0,1
6,137,363,1,0,0
7,134,366,1,0,1
8,146,354,1,0,1
9,419,81,0,1,0
10,0,500,1,1,1
11,22,478,1,1,1
12,3,497,1,1,0
13,0,500,1,1,0
14,320,180,0,0,0
15,150,350,1,1,0
16,284,216,0,1,1
17,2,498,1,1,1
18,2,498,1,1,1
19,117,383,1,1,1
20,13,487,1,1,1
21,0,500,1,0,1
22,132,368,1,1,0
23,24,476,1,1,1
24,54,446,1,1,0
25,18,482,1,0,0
26,1,499,1,1,1
27,158,342,1,0,1
28,61,439,1,0,1
29,0,500,1,1,1
30,137,363,1,1,0
31,500,0,0,0,0
32,0,500,1,1,0
33,307,193,0,0,0
34,201,299,1,1,1
35,478,22,0,0,0
36,450,50,0,0,0
37,183,317,1,1,1
38,53,447,1,1,0
39,126,374,1,0,1
