ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,3,497,1,1,0
2,11,489,1,1,0
3,365,135,0,1,0
4,1,499,1,1,0
5,0,500,1,1,1
6,0,500,1,0,1
7,0,500,1,0,0
8,0,500,1,0,1
9,308,192,0,0,0
10,11,489,1,0,0
11,237,263,1,1,1
12,11,489,1,1,1
13,396,104,0,0,1
14,97,403,1,0,1
15,468,32,0,1,0
16,265,235,0,1,1
17,115,385,1,1,1
18,8,492,1,1,0
19,383,117,0,0,0
20,89,411,1,0,0
21,276,224,0,1,0
22,23,477,1,1,1
23,356,144,0,1,1
24,0,500,1,1,1
25,16,484,1,0,0
26,260,240,0,1,1
27,136,364,1,1,0
28,223,277,1,1,1
29,37,463,1,0,1
30,488,12,0,1,0
31,489,11,0,1,0
32,53,447,1,0,0
33,393,107,0,0,1
34,322,178,0,0,0
35,496,4,0,1,0
36,471,29,0,1,0
37,3,497,1,1,1
38,10,490,1,1,1
39,444,56,0,1,0
