ID,S,I,State,Nature,Obs
0,192,308,1,1,0
1,8,492,1,1,0
2,206,294,1,0,1
3,403,97,0,0,0
4,85,415,1,1,1
5,0,500,1,0,0
6,224,276,1,0,0
7,0,500,1,1,1
8,174,326,1,1,0
9,91,409,1,1,0
10,500,0,0,1,0
11,221,279,1,1,1
12,6,494,1,1,1
13,11,489,1,0,1
14,409,91,0,0,0
15,3,497,1,0,1
16,199,301,1,1,1
17,306,194,0,1,0
18,11,489,1,1,1
19,0,500,1,1,0
20,44,456,1,0,1
21,117,383,1,1,0
22,59,441,1,1,1
23,0,500,1,1,0
24,40,460,1,0,0
25,57,443,1,0,0
26,34,466,1,0,1
27,307,193,0,1,0
28,299,201,0,1,0
29,263,237,0,0,0
30,405,95,0,1,0
31,19,481,1,1,1
32,0,500,1,1,0
33,1,499,1,1,1
34,72,428,1,1,0
35,425,75,0,0,0
36,26,474,1,0,1
37,211,289,1,1,1
38,30,470,1,1,1
39,97,403,1,1,1
