ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,27,473,1,0,1
2,16,484,1,0,0
3,0,500,1,1,0
4,0,500,1,0,1
5,408,92,0,1,0
6,25,475,1,1,0
7,387,113,0,1,1
8,16,484,1,0,1
9,378,122,0,0,0
10,23,477,1,0,1
11,309,191,0,1,0
12,121,379,1,0,1
13,486,14,0,0,1
14,47,453,1,0,0
15,386,114,0,0,0
16,0,500,1,0,1
17,0,500,1,0,0
18,79,421,1,1,1
19,405,95,0,0,0
20,0,500,1,1,0
21,163,337,1,1,1
22,168,332,1,0,0
23,28,472,1,0,1
24,407,93,0,0,0
25,0,500,1,1,1
26,484,16,0,1,0
27,11,489,1,1,1
28,2,498,1,1,1
29,0,500,1,1,1
30,0,500,1,0,0
31,456,44,0,0,0
32,26,474,1,0,0
33,68,432,1,1,0
34,8,492,1,0,1
35,454,46,0,0,0
36,94,406,1,1,1
37,0,500,1,1,0
38,16,484,1,1,1
39,0,500,1,1,1
