ID,S,I,State,Nature,Obs
0,0,500,1,0,1
1,429,71,0,0,0
2,0,500,1,0,0
3,2,498,1,0,0
4,0,500,1,1,0
5,415,85,0,1,0
6,301,199,0,1,0
7,493,7,0,1,0
8,0,500,1,1,0
9,338,162,0,0,0
10,76,424,1,0,1
11,102,398,1,1,1
12,145,355,1,1,1
13,145,355,1,0,1
14,290,210,0,0,1
15,484,16,0,0,0
16,0,500,1,0,0
17,0,500,1,1,1
18,476,24,0,0,0
19,181,319,1,0,0
20,0,500,1,1,0
21,2,498,1,1,1
22,419,81,0,0,1
23,119,381,1,0,1
24,163,337,1,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,349,151,0,1,1
28,51,449,1,0,1
29,0,500,1,1,1
30,2,498,1,1,0
31,355,145,0,1,0
32,332,168,0,0,0
33,418,82,0,1,0
34,0,500,1,0,1
35,357,143,0,0,1
36,161,339,1,0,1
37,2,498,1,1,1
38,0,500,1,1,1
39,0,500,1,0,1
