ID,S,I,State,Nature,Obs
0,21,479,1,0,1
1,104,396,1,1,0
2,303,197,0,1,0
3,287,213,0,0,1
4,35,465,1,1,0
5,71,429,1,0,1
6,120,380,1,1,1
7,82,418,1,1,1
8,0,500,1,1,0
9,2,498,1,1,0
10,23,477,1,1,1
11,184,316,1,1,0
12,18,482,1,0,1
13,0,500,1,1,1
14,50,450,1,0,1
15,0,500,1,1,1
16,13,487,1,0,0
17,196,304,1,1,0
18,442,58,0,0,0
19,261,239,0,1,1
20,329,171,0,1,0
21,487,13,0,1,0
22,46,454,1,1,0
23,181,319,1,1,0
24,308,192,0,1,0
25,2,498,1,0,1
26,291,209,0,1,0
27,103,397,1,1,0
28,6,494,1,1,0
29,134,366,1,0,1
30,282,218,0,1,0
31,276,224,0,1,0
32,175,325,1,1,0
33,338,162,0,1,0
34,196,304,1,1,0
35,290,210,0,0,1
36,206,294,1,0,1
37,124,376,1,1,0
38,137,363,1,1,1
39,24,476,1,1,0
