ID,S,I,State,Nature,Obs
0,12,488,1,1,1
1,334,166,0,1,0
2,1,499,1,1,1
3,303,197,0,0,0
4,0,500,1,1,1
5,86,414,1,0,1
6,375,125,0,0,0
7,34,466,1,1,0
8,500,0,0,1,1
9,163,337,1,1,0
10,16,484,1,1,1
11,4,496,1,1,1
12,0,500,1,1,1
13,254,246,0,1,0
14,260,240,0,1,1
15,0,500,1,1,0
16,0,500,1,0,0
17,360,140,0,1,0
18,3,497,1,1,1
19,303,197,0,1,0
20,2,498,1,1,1
21,125,375,1,1,1
22,142,358,1,1,1
23,458,42,0,1,0
24,34,466,1,1,0
25,68,432,1,1,1
26,0,500,1,1,1
27,0,500,1,1,0
28,0,500,1,0,0
29,34,466,1,1,0
30,375,125,0,1,0
31,1,499,1,0,1
32,0,500,1,0,1
33,339,161,0,0,1
34,161,339,1,1,0
35,100,400,1,0,1
36,269,231,0,0,1
37,0,500,1,1,0
38,89,411,1,1,1
39,35,465,1,0,1
