ID,S,I,State,Nature,Obs
0,192,308,1,1,0
1,27,473,1,0,0
2,0,500,1,0,0
3,16,484,1,0,1
4,109,391,1,1,0
5,31,469,1,0,1
6,374,126,0,1,0
7,309,191,0,0,1
8,84,416,1,0,0
9,66,434,1,1,0
10,1,499,1,1,0
11,0,500,1,1,0
12,327,173,0,1,0
13,0,500,1,0,1
14,119,381,1,1,1
15,281,219,0,1,0
16,336,164,0,0,1
17,0,500,1,1,1
18,314,186,0,1,0
19,0,500,1,0,0
20,151,349,1,1,1
21,49,451,1,1,0
22,219,281,1,1,1
23,7,493,1,0,1
24,0,500,1,1,0
25,8,492,1,1,0
26,0,500,1,1,1
27,325,175,0,0,0
28,0,500,1,1,1
29,349,151,0,1,1
30,250,250,0.5,1,0
31,335,165,0,1,0
32,136,364,1,0,1
33,1,499,1,1,0
34,35,465,1,1,1
35,138,362,1,1,1
36,451,49,0,1,1
37,390,110,0,1,0
38,329,171,0,0,0
39,338,162,0,0,0
