ID,S,I,State,Nature,Obs
0,75,425,1,0,0
1,42,458,1,1,0
2,352,148,0,1,0
3,490,10,0,0,0
4,115,385,1,0,0
5,342,158,0,0,0
6,331,169,0,1,0
7,317,183,0,1,1
8,2,498,1,1,1
9,14,486,1,1,0
10,19,481,1,1,1
11,297,203,0,1,0
12,226,274,1,0,1
13,1,499,1,1,1
14,260,240,0,0,1
15,0,500,1,0,1
16,13,487,1,0,0
17,0,500,1,1,0
18,0,500,1,1,1
19,0,500,1,1,1
20,4,496,1,1,1
21,0,500,1,1,0
22,68,432,1,1,0
23,89,411,1,1,1
24,195,305,1,1,0
25,77,423,1,0,1
26,0,500,1,1,0
27,93,407,1,1,0
28,4,496,1,1,0
29,300,200,0,1,0
30,383,117,0,1,0
31,390,110,0,1,0
32,142,358,1,1,0
33,420,80,0,1,1
34,0,500,1,1,0
35,468,32,0,0,0
36,456,44,0,0,0
37,24,476,1,0,1
38,165,335,1,0,0
39,12,488,1,1,1
