ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,0
2,157,343,1,1,1
3,354,146,0,1,1
4,237,263,1,1,1
5,0,500,1,1,1
6,0,500,1,1,0
7,1,499,1,0,1
8,486,14,0,1,1
9,433,67,0,0,0
10,228,272,1,0,0
11,76,424,1,0,1
12,236,264,1,1,0
13,328,172,0,1,1
14,16,484,1,0,1
15,345,155,0,1,0
16,100,400,1,1,0
17,416,84,0,1,0
18,0,500,1,1,1
19,344,156,0,1,0
20,50,450,1,0,0
21,79,421,1,1,1
22,6,494,1,1,0
23,330,170,0,1,0
24,172,328,1,0,1
25,239,261,1,0,0
26,198,302,1,1,0
27,229,271,1,1,0
28,63,437,1,1,1
29,2,498,1,1,1
30,376,124,0,1,0
31,438,62,0,1,0
32,307,193,0,1,0
33,218,282,1,0,1
34,313,187,0,1,1
35,318,182,0,1,1
36,64,436,1,1,1
37,442,58,0,1,1
38,0,500,1,1,1
39,321,179,0,1,0
