ID,S,I,State,Nature,Obs
0,1,499,1,0,1
1,498,2,0,1,1
2,111,389,1,1,1
3,5,495,1,1,0
4,9,491,1,0,0
5,249,251,1,1,1
6,289,211,0,1,1
7,449,51,0,1,0
8,4,496,1,1,1
9,10,490,1,0,1
10,10,490,1,1,1
11,2,498,1,1,1
12,170,330,1,0,1
13,205,295,1,1,0
14,50,450,1,1,1
15,93,407,1,0,0
16,4,496,1,0,0
17,55,445,1,1,1
18,368,132,0,0,0
19,2,498,1,0,1
20,0,500,1,1,1
21,11,489,1,1,1
22,21,479,1,0,1
23,85,415,1,1,1
24,371,129,0,1,0
25,356,144,0,1,1
26,390,110,0,1,0
27,115,385,1,1,0
28,170,330,1,0,1
29,99,401,1,0,1
30,114,386,1,1,0
31,438,62,0,1,0
32,202,298,1,1,1
33,286,214,0,1,1
34,0,500,1,1,1
35,214,286,1,1,0
36,104,396,1,1,1
37,125,375,1,0,1
38,123,377,1,0,1
39,7,493,1,0,1
