ID,S,I,State,Nature,Obs
0,438,62,0,0,0
1,386,114,0,0,0
2,404,96,0,0,0
3,464,36,0,0,0
4,399,101,0,0,0
5,423,77,0,0,0
6,404,96,0,0,0
7,367,133,0,0,0
8,422,78,0,0,0
9,428,72,0,0,0
10,445,55,0,0,0
11,450,50,0,0,0
12,422,78,0,0,0
13,467,33,0,0,0
14,376,124,0,0,0
15,427,73,0,0,0
16,444,56,0,0,0
17,464,36,0,0,0
18,424,76,0,0,0
19,225,275,1,1,1
20,448,52,0,0,0
21,417,83,0,0,0
22,423,77,0,0,0
23,426,74,0,0,0
24,446,54,0,0,0
25,404,96,0,0,0
26,411,89,0,0,0
27,446,54,0,0,0
28,438,62,0,0,0
29,481,19,0,0,0
30,474,26,0,0,0
31,420,80,0,0,0
32,463,37,0,0,0
33,457,43,0,0,0
34,422,78,0,0,0
35,453,47,0,0,0
36,232,268,1,0,0
37,421,79,0,0,0
38,470,30,0,0,0
39,472,28,0,0,0
