ID,S,I,State,Nature,Obs
0,361,139,0,0,0
1,321,179,0,0,0
2,325,175,0,0,0
3,399,101,0,0,0
4,323,177,0,0,0
5,345,155,0,0,0
6,341,159,0,0,0
7,308,192,0,0,0
8,370,130,0,0,0
9,347,153,0,0,0
10,376,124,0,0,0
11,397,103,0,0,0
12,366,134,0,0,0
13,429,71,0,0,0
14,296,204,0,0,0
15,376,124,0,0,0
16,401,99,0,0,0
17,402,98,0,0,0
18,356,144,0,0,0
19,204,296,1,1,1
20,388,112,0,0,0
21,353,147,0,0,0
22,354,146,0,0,0
23,356,144,0,0,0
24,398,102,0,0,0
25,368,132,0,0,0
26,346,154,0,0,0
27,400,100,0,0,0
28,386,114,0,0,0
29,457,43,0,0,0
30,425,75,0,0,0
31,359,141,0,0,0
32,406,94,0,0,0
33,399,101,0,0,0
34,364,136,0,0,0
35,395,105,0,0,0
36,199,301,1,0,0
37,348,152,0,0,0
38,432,68,0,0,0
39,437,63,0,0,0
