ID,S,I,State,Nature,Obs
0,403,97,0,0,0
1,349,151,0,0,0
2,365,135,0,0,0
3,432,68,0,0,0
4,358,142,0,0,0
5,383,117,0,0,0
6,373,127,0,0,0
7,338,162,0,0,0
8,396,104,0,0,0
9,388,112,0,0,0
10,415,85,0,0,0
11,421,79,0,0,0
12,398,102,0,0,0
13,447,53,0,0,0
14,338,162,0,0,0
15,404,96,0,0,0
16,425,75,0,0,0
17,431,69,0,0,0
18,389,111,0,0,0
19,214,286,1,1,1
20,418,82,0,0,0
21,385,115,0,0,0
22,393,107,0,0,0
23,387,113,0,0,0
24,426,74,0,0,0
25,390,110,0,0,0
26,369,131,0,0,0
27,419,81,0,0,0
28,414,86,0,0,0
29,471,29,0,0,0
30,449,51,0,0,0
31,391,109,0,0,0
32,442,58,0,0,0
33,431,69,0,0,0
34,392,108,0,0,0
35,432,68,0,0,0
36,210,290,1,0,0
37,378,122,0,0,0
38,453,47,0,0,0
39,458,42,0,0,0
