ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,72,428,1,1,1
5,500,0,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,143,357,1,1,1
9,358,142,0,0,0
10,0,500,1,1,1
11,500,0,0,0,0
12,500,0,0,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,71,429,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,500,0,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,430,70,0,0,0
24,0,500,1,1,1
25,285,215,0,0,0
26,356,144,0,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,429,71,0,0,0
33,428,72,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,0,500,1,0,0
38,0,500,1,1,1
39,0,500,1,1,1
