ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,500,0,0,0,0
8,500,0,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,500,0,0,0,0
28,100,400,1,1,1
29,500,0,0,0,0
30,0,500,1,1,1
31,0,500,1,1,1
32,500,0,0,1,1
33,500,0,0,0,0
34,500,0,0,0,0
35,500,0,0,0,0
36,400,100,0,1,1
37,0,500,1,1,1
38,500,0,0,0,0
39,0,500,1,1,1
