ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,0,500,1,0,0
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,0,0
10,500,0,0,0,0
11,500,0,0,0,0
12,0,500,1,1,1
13,500,0,0,0,0
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,500,0,0,0,0
18,500,0,0,0,0
19,0,500,1,1,1
20,500,0,0,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,0,500,1,1,1
24,0,500,1,1,1
25,500,0,0,0,0
26,500,0,0,0,0
27,500,0,0,0,0
28,500,0,0,0,0
29,500,0,0,0,0
30,500,0,0,0,0
31,500,0,0,1,1
32,500,0,0,1,1
33,500,0,0,0,0
34,0,500,1,0,0
35,500,0,0,0,0
36,500,0,0,0,0
37,0,500,1,0,0
38,500,0,0,0,0
39,500,0,0,0,0
