ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,0,0
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,500,0,0,0,0
12,0,500,1,1,1
13,333,167,0,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,333,167,0,0,0
18,500,0,0,0,0
19,500,0,0,0,0
20,83,417,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,500,0,0,0,0
26,167,333,1,1,1
27,83,417,1,1,1
28,251,249,0,1,1
29,500,0,0,0,0
30,417,83,0,1,1
31,82,418,1,1,1
32,83,417,1,1,1
33,500,0,0,0,0
34,0,500,1,0,0
35,416,84,0,0,0
36,250,250,0.5,0,1
37,0,500,1,1,1
38,500,0,0,0,0
39,0,500,1,1,1
