ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,0,0
13,500,0,0,0,0
14,0,500,1,1,1
15,500,0,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,500,0,0,0,0
19,0,500,1,1,1
20,500,0,0,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,500,0,0,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,500,0,0,0,0
28,500,0,0,0,0
29,500,0,0,0,0
30,0,500,1,0,0
31,0,500,1,1,1
32,500,0,0,0,0
33,0,500,1,1,1
34,0,500,1,1,1
35,500,0,0,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,0,0
