ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,0,0
13,286,214,0,0,1
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,0,500,1,0,0
18,0,500,1,1,1
19,500,0,0,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,72,428,1,1,1
24,0,500,1,0,0
25,500,0,0,0,0
26,0,500,1,1,1
27,500,0,0,0,0
28,429,71,0,0,0
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,500,0,0,0,0
35,0,500,1,0,0
36,0,500,1,1,1
37,500,0,0,0,0
38,429,71,0,0,0
39,500,0,0,0,0
