ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,0,0
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,500,0,0,0,0
11,500,0,0,0,0
12,0,500,1,1,1
13,166,334,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,166,334,1,0,0
18,500,0,0,0,0
19,500,0,0,0,0
20,167,333,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,500,0,0,0,0
26,166,334,1,1,1
27,167,333,1,1,1
28,333,167,0,1,1
29,500,0,0,0,0
30,500,0,0,1,1
31,166,334,1,1,1
32,334,166,0,1,1
33,500,0,0,0,0
34,0,500,1,0,0
35,500,0,0,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,167,333,1,1,1
