ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,0
3,460,40,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,273,227,0,0,0
9,0,500,1,1,1
10,2,498,1,1,1
11,480,20,0,0,0
12,0,500,1,1,1
13,500,0,0,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,495,5,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,13,487,1,1,1
22,484,16,0,0,0
23,0,500,1,1,1
24,61,439,1,1,1
25,490,10,0,0,0
26,0,500,1,1,1
27,0,500,1,1,0
28,0,500,1,1,1
29,0,500,1,1,1
30,486,14,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,76,424,1,1,1
38,0,500,1,1,1
39,0,500,1,1,0
