ID,S,I,State,Nature,Obs
0,400,100,0,0,0
1,367,133,0,0,0
2,364,136,0,0,0
3,427,73,0,0,0
4,349,151,0,0,0
5,335,165,0,0,0
6,356,144,0,0,0
7,362,138,0,0,0
8,389,111,0,0,0
9,333,167,0,0,1
10,360,140,0,0,0
11,390,110,0,0,0
12,333,167,0,0,0
13,382,118,0,0,0
14,356,144,0,0,1
15,348,152,0,0,1
16,411,89,0,0,0
17,335,165,0,0,0
18,390,110,0,0,1
19,398,102,0,0,0
20,356,144,0,0,0
21,379,121,0,0,0
22,382,118,0,0,0
23,368,132,0,0,0
24,342,158,0,0,0
25,415,85,0,0,0
26,340,160,0,0,0
27,366,134,0,0,0
28,350,150,0,0,0
29,394,106,0,0,0
30,425,75,0,1,1
31,375,125,0,0,1
32,338,162,0,0,0
33,354,146,0,0,0
34,400,100,0,0,0
35,408,92,0,0,1
36,370,130,0,0,0
37,398,102,0,0,0
38,402,98,0,0,0
39,381,119,0,0,0
