ID,S,I,State,Nature,Obs
0,202,298,1,1,1
1,188,312,1,1,1
2,191,309,1,1,1
3,266,234,0,0,0
4,183,317,1,1,1
5,188,312,1,1,1
6,211,289,1,1,1
7,195,305,1,1,1
8,217,283,1,1,1
9,188,312,1,1,1
10,209,291,1,0,0
11,226,274,1,1,1
12,201,299,1,1,1
13,219,281,1,1,1
14,203,297,1,1,1
15,197,303,1,0,0
16,273,227,0,1,1
17,212,288,1,1,1
18,238,262,1,0,0
19,222,278,1,0,0
20,198,302,1,1,1
21,216,284,1,1,0
22,238,262,1,1,1
23,192,308,1,1,1
24,190,310,1,0,0
25,300,200,0,1,1
26,190,310,1,1,1
27,206,294,1,1,1
28,198,302,1,1,1
29,250,250,0.5,1,1
30,291,209,0,0,0
31,203,297,1,1,1
32,195,305,1,1,1
33,193,307,1,0,0
34,232,268,1,1,1
35,265,235,0,1,1
36,194,306,1,1,1
37,233,267,1,1,0
38,273,227,0,1,1
39,230,270,1,1,1
