ID,S,I,State,Nature,Obs
0,483,17,0,0,0
1,487,13,0,0,0
2,486,14,0,0,0
3,479,21,0,0,0
4,479,21,0,0,0
5,484,16,0,0,0
6,484,16,0,0,0
7,482,18,0,0,0
8,477,23,0,0,0
9,476,24,0,0,1
10,458,42,0,0,0
11,477,23,0,0,0
12,476,24,0,0,0
13,475,25,0,0,0
14,486,14,0,0,1
15,468,32,0,0,1
16,479,21,0,0,0
17,472,28,0,0,0
18,479,21,0,0,1
19,473,27,0,0,0
20,474,26,0,0,0
21,485,15,0,0,0
22,482,18,0,0,0
23,468,32,0,0,0
24,447,53,0,0,0
25,464,36,0,0,0
26,471,29,0,0,0
27,463,37,0,0,0
28,462,38,0,0,0
29,464,36,0,0,0
30,451,49,0,1,1
31,466,34,0,0,1
32,472,28,0,0,0
33,472,28,0,0,0
34,482,18,0,0,0
35,461,39,0,0,1
36,452,48,0,0,0
37,483,17,0,0,0
38,476,24,0,0,0
39,472,28,0,0,0
