ID,S,I,State,Nature,Obs
0,477,23,0,0,0
1,454,46,0,0,0
2,445,55,0,0,0
3,470,30,0,0,0
4,437,63,0,0,0
5,441,59,0,0,0
6,453,47,0,0,0
7,445,55,0,0,0
8,471,29,0,0,0
9,425,75,0,0,0
10,440,60,0,0,0
11,463,37,0,0,0
12,434,66,0,0,1
13,459,41,0,0,0
14,449,51,0,0,0
15,437,63,0,0,1
16,481,19,0,0,0
17,426,74,0,0,0
18,454,46,0,0,0
19,463,37,0,0,0
20,449,51,0,0,0
21,456,44,0,0,0
22,464,36,0,0,0
23,442,58,0,0,0
24,433,67,0,0,1
25,467,33,0,0,0
26,430,70,0,0,0
27,439,61,0,0,0
28,443,57,0,0,0
29,458,42,0,0,0
30,477,23,0,1,1
31,439,61,0,0,0
32,435,65,0,0,0
33,436,64,0,0,0
34,464,36,0,0,0
35,460,40,0,0,0
36,438,62,0,0,0
37,467,33,0,0,0
38,472,28,0,0,0
39,457,43,0,0,1
