ID,S,I,State,Nature,Obs
0,44,456,1,1,1
1,10,490,1,1,0
2,0,500,1,1,1
3,5,495,1,1,1
4,0,500,1,1,0
5,0,500,1,1,1
6,0,500,1,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,500,0,0,0,0
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,0,0
16,0,500,1,1,0
17,0,500,1,1,1
18,246,254,1,1,1
19,154,346,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,472,28,0,0,0
23,0,500,1,1,1
24,346,154,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,468,32,0,0,0
30,140,360,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,0,1
34,0,500,1,1,1
35,3,497,1,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,28,472,1,1,1
39,424,76,0,0,0
