ID,S,I,State,Nature,Obs
0,26,474,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,190,310,1,1,1
4,0,500,1,1,1
5,25,475,1,1,1
6,12,488,1,1,1
7,2,498,1,1,1
8,177,323,1,0,1
9,4,496,1,1,1
10,45,455,1,1,1
11,102,398,1,1,1
12,8,492,1,1,1
13,96,404,1,1,1
14,1,499,1,1,1
15,5,495,1,1,1
16,231,269,1,1,1
17,5,495,1,1,1
18,108,392,1,1,1
19,183,317,1,1,0
20,1,499,1,1,0
21,110,390,1,1,1
22,147,353,1,0,0
23,6,494,1,1,1
24,6,494,1,1,1
25,214,286,1,0,1
26,129,371,1,1,1
27,1,499,1,1,1
28,1,499,1,1,1
29,190,310,1,1,1
30,168,332,1,0,0
31,3,497,1,1,1
32,0,500,1,1,0
33,12,488,1,1,1
34,121,379,1,1,1
35,209,291,1,1,1
36,2,498,1,1,0
37,141,359,1,1,1
38,193,307,1,1,1
39,71,429,1,1,1
