ID,S,I,State,Nature,Obs
0,498,2,0,0,0
1,499,1,0,0,0
2,499,1,0,0,0
3,500,0,0,0,1
4,491,9,0,0,0
5,498,2,0,0,0
6,494,6,0,0,0
7,495,5,0,0,1
8,465,35,0,0,0
9,491,9,0,0,0
10,463,37,0,0,0
11,500,0,0,0,0
12,485,15,0,0,0
13,487,13,0,0,0
14,495,5,0,0,0
15,475,25,0,0,0
16,497,3,0,0,0
17,492,8,0,0,0
18,498,2,0,0,0
19,499,1,0,0,0
20,494,6,0,0,0
21,496,4,0,0,0
22,500,0,0,0,1
23,496,4,0,0,0
24,471,29,0,0,0
25,497,3,0,0,0
26,484,16,0,0,0
27,490,10,0,0,0
28,497,3,0,0,0
29,495,5,0,0,0
30,89,411,1,1,1
31,497,3,0,0,0
32,493,7,0,0,0
33,492,8,0,0,0
34,498,2,0,0,1
35,452,48,0,0,0
36,498,2,0,0,0
37,498,2,0,0,0
38,491,9,0,0,0
39,478,22,0,0,0
