ID,S,I,State,Nature,Obs
0,37,463,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,482,18,0,0,0
4,0,500,1,1,1
5,0,500,1,1,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,1,499,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,4,496,1,1,1
17,0,500,1,1,0
18,469,31,0,0,0
19,8,492,1,1,1
20,0,500,1,1,0
21,0,500,1,1,1
22,475,25,0,0,0
23,0,500,1,1,1
24,58,442,1,1,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,127,373,1,1,1
31,0,500,1,1,0
32,0,500,1,1,1
33,14,486,1,1,1
34,0,500,1,1,1
35,446,54,0,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,439,61,0,0,0
39,1,499,1,0,0
