ID,S,I,State,Nature,Obs
0,103,397,1,1,1
1,6,494,1,1,1
2,0,500,1,1,1
3,212,288,1,0,0
4,500,0,0,0,0
5,8,492,1,1,1
6,104,396,1,1,1
7,0,500,1,1,1
8,330,170,0,0,0
9,0,500,1,1,1
10,295,205,0,1,1
11,60,440,1,1,1
12,11,489,1,1,1
13,152,348,1,1,1
14,0,500,1,1,0
15,63,437,1,1,1
16,261,239,0,0,0
17,67,433,1,1,1
18,236,264,1,1,1
19,195,305,1,1,1
20,8,492,1,1,1
21,213,287,1,0,0
22,72,428,1,1,1
23,15,485,1,1,1
24,8,492,1,1,1
25,94,406,1,0,0
26,172,328,1,1,1
27,17,483,1,1,1
28,4,496,1,1,1
29,222,278,1,1,1
30,87,413,1,1,0
31,13,487,1,1,1
32,0,500,1,1,1
33,8,492,1,1,1
34,302,198,0,0,0
35,173,327,1,1,1
36,45,455,1,1,1
37,102,398,1,1,1
38,89,411,1,1,1
39,81,419,1,1,0
