ID,S,I,State,Nature,Obs
0,19,481,1,1,1
1,68,432,1,1,1
2,12,488,1,1,1
3,149,351,1,1,1
4,162,338,1,1,1
5,114,386,1,1,1
6,32,468,1,1,1
7,211,289,1,1,1
8,153,347,1,1,1
9,131,369,1,0,0
10,119,381,1,1,1
11,126,374,1,0,0
12,166,334,1,1,1
13,145,355,1,1,1
14,104,396,1,1,1
15,16,484,1,1,1
16,167,333,1,1,1
17,105,395,1,1,1
18,130,370,1,1,0
19,153,347,1,0,0
20,163,337,1,1,1
21,95,405,1,1,1
22,152,348,1,0,0
23,53,447,1,1,0
24,42,458,1,1,1
25,253,247,0,1,0
26,158,342,1,0,1
27,25,475,1,1,1
28,94,406,1,1,1
29,153,347,1,1,1
30,178,322,1,1,1
31,82,418,1,1,1
32,76,424,1,1,1
33,140,360,1,1,1
34,169,331,1,1,0
35,169,331,1,1,1
36,118,382,1,1,1
37,141,359,1,0,0
38,222,278,1,1,1
39,68,432,1,1,1
