ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,483,17,0,0,0
2,12,488,1,1,1
3,28,472,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,4,496,1,1,1
8,384,116,0,1,1
9,473,27,0,1,0
10,0,500,1,1,1
11,0,500,1,1,1
12,9,491,1,1,1
13,0,500,1,1,1
14,3,497,1,1,1
15,429,71,0,0,0
16,0,500,1,1,1
17,29,471,1,0,0
18,490,10,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,399,101,0,1,0
22,0,500,1,1,1
23,500,0,0,0,0
24,0,500,1,0,0
25,327,173,0,1,1
26,0,500,1,1,1
27,427,73,0,0,0
28,500,0,0,1,1
29,0,500,1,0,0
30,251,249,0,1,1
31,76,424,1,0,0
32,4,496,1,1,0
33,84,416,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,0
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,0,0
