ID,S,I,State,Nature,Obs
0,216,284,1,1,1
1,191,309,1,1,1
2,195,305,1,1,1
3,287,213,0,0,0
4,189,311,1,1,1
5,187,313,1,1,1
6,205,295,1,0,0
7,220,280,1,1,1
8,221,279,1,1,1
9,183,317,1,1,1
10,200,300,1,1,1
11,236,264,1,0,0
12,197,303,1,1,1
13,211,289,1,1,1
14,204,296,1,1,1
15,200,300,1,1,1
16,274,226,0,0,0
17,194,306,1,1,1
18,253,247,0,1,1
19,235,265,1,1,1
20,198,302,1,1,1
21,225,275,1,1,0
22,241,259,1,1,1
23,194,306,1,1,1
24,201,299,1,1,1
25,287,213,0,0,0
26,187,313,1,1,1
27,200,300,1,1,1
28,208,292,1,1,1
29,253,247,0,1,1
30,289,211,0,1,1
31,206,294,1,1,1
32,181,319,1,1,0
33,208,292,1,1,1
34,224,276,1,0,0
35,264,236,0,1,1
36,206,294,1,1,1
37,242,258,1,0,0
38,267,233,0,1,1
39,225,275,1,1,1
