ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,62,438,1,0,1
7,0,500,1,1,1
8,0,500,1,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,448,52,0,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,479,21,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,448,52,0,0,0
23,1,499,1,1,1
24,0,500,1,1,1
25,481,19,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,500,0,0,0,0
35,0,500,1,1,0
36,0,500,1,1,1
37,463,37,0,0,0
38,8,492,1,1,1
39,0,500,1,1,1
