ID,S,I,State,Nature,Obs
0,208,292,1,1,1
1,198,302,1,1,1
2,197,303,1,1,1
3,282,218,0,1,1
4,182,318,1,1,1
5,194,306,1,0,0
6,203,297,1,1,1
7,198,302,1,0,0
8,228,272,1,1,1
9,186,314,1,1,1
10,199,301,1,1,1
11,228,272,1,0,1
12,190,310,1,1,1
13,217,283,1,1,1
14,199,301,1,0,1
15,201,299,1,1,1
16,281,219,0,1,1
17,188,312,1,1,1
18,243,257,1,1,1
19,241,259,1,0,1
20,188,312,1,0,0
21,214,286,1,1,1
22,250,250,0.5,0,0
23,206,294,1,1,1
24,196,304,1,1,1
25,308,192,0,1,1
26,185,315,1,1,1
27,204,296,1,1,1
28,193,307,1,1,1
29,240,260,1,1,1
30,287,213,0,0,0
31,204,296,1,1,1
32,190,310,1,0,0
33,209,291,1,1,1
34,230,270,1,1,0
35,275,225,0,1,1
36,194,306,1,1,1
37,249,251,1,1,1
38,264,236,0,1,1
39,216,284,1,1,1
