ID,S,I,State,Nature,Obs
0,211,289,1,1,1
1,192,308,1,1,1
2,200,300,1,1,1
3,281,219,0,1,1
4,191,309,1,1,0
5,198,302,1,1,1
6,214,286,1,1,1
7,200,300,1,1,1
8,232,268,1,1,1
9,181,319,1,1,1
10,204,296,1,1,1
11,242,258,1,1,1
12,201,299,1,1,1
13,240,260,1,0,0
14,204,296,1,1,0
15,198,302,1,1,1
16,277,223,0,1,1
17,210,290,1,1,1
18,235,265,1,0,0
19,238,262,1,0,0
20,210,290,1,1,1
21,227,273,1,0,0
22,239,261,1,1,1
23,207,293,1,1,1
24,197,303,1,0,1
25,296,204,0,1,1
26,205,295,1,1,0
27,220,280,1,1,1
28,209,291,1,1,1
29,249,251,1,1,1
30,280,220,0,1,1
31,198,302,1,0,0
32,198,302,1,1,1
33,210,290,1,0,0
34,230,270,1,1,1
35,254,246,0,1,1
36,200,300,1,0,0
37,236,264,1,1,1
38,276,224,0,0,0
39,215,285,1,1,1
