ID,S,I,State,Nature,Obs
0,293,207,0,0,0
1,267,233,0,0,0
2,177,323,1,1,1
3,152,348,1,1,1
4,499,1,0,0,0
5,408,92,0,0,0
6,277,223,0,0,0
7,440,60,0,0,0
8,35,465,1,1,1
9,133,367,1,0,1
10,421,79,0,0,0
11,124,376,1,1,1
12,340,160,0,0,0
13,204,296,1,1,1
14,441,59,0,0,0
15,434,66,0,1,1
16,229,271,1,0,0
17,378,122,0,0,0
18,325,175,0,0,0
19,109,391,1,1,1
20,459,41,0,0,0
21,22,478,1,1,1
22,230,270,1,1,0
23,339,161,0,1,1
24,461,39,0,0,0
25,190,310,1,1,1
26,444,56,0,0,0
27,490,10,0,0,0
28,473,27,0,0,0
29,267,233,0,1,1
30,268,232,0,1,1
31,394,106,0,0,0
32,338,162,0,0,0
33,394,106,0,0,0
34,177,323,1,1,1
35,134,366,1,1,1
36,302,198,0,1,1
37,23,477,1,1,1
38,171,329,1,1,1
39,66,434,1,1,1
