ID,S,I,State,Nature,Obs
0,314,186,0,0,1
1,500,0,0,0,0
2,499,1,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,499,1,0,0,0
6,500,0,0,0,0
7,500,0,0,0,0
8,0,500,1,1,1
9,0,500,1,0,0
10,0,500,1,0,0
11,500,0,0,0,0
12,500,0,0,0,0
13,392,108,0,0,1
14,500,0,0,0,0
15,500,0,0,0,0
16,500,0,0,0,0
17,473,27,0,0,0
18,79,421,1,0,0
19,368,132,0,0,1
20,500,0,0,0,0
21,499,1,0,0,0
22,499,1,0,0,0
23,500,0,0,0,0
24,500,0,0,0,0
25,500,0,0,0,0
26,500,0,0,0,0
27,499,1,0,0,0
28,500,0,0,0,0
29,499,1,0,0,0
30,500,0,0,0,0
31,500,0,0,0,0
32,500,0,0,0,0
33,500,0,0,0,0
34,500,0,0,0,0
35,0,500,1,0,0
36,500,0,0,0,0
37,500,0,0,0,0
38,500,0,0,0,0
39,500,0,0,0,0
