ID,S,I,State,Nature,Obs
0,218,282,1,1,1
1,197,303,1,1,1
2,195,305,1,1,1
3,275,225,0,1,1
4,190,310,1,1,1
5,217,283,1,1,1
6,219,281,1,1,1
7,199,301,1,1,1
8,225,275,1,1,1
9,186,314,1,1,1
10,208,292,1,1,1
11,246,254,1,1,0
12,196,304,1,1,1
13,218,282,1,0,0
14,195,305,1,1,1
15,208,292,1,0,0
16,281,219,0,1,1
17,212,288,1,1,0
18,248,252,1,0,0
19,239,261,1,1,1
20,210,290,1,1,1
21,228,272,1,1,1
22,247,253,1,1,1
23,211,289,1,1,1
24,196,304,1,0,0
25,290,210,0,1,1
26,192,308,1,1,1
27,203,297,1,1,1
28,216,284,1,1,1
29,248,252,1,0,0
30,270,230,0,1,0
31,195,305,1,0,0
32,196,304,1,1,1
33,208,292,1,0,0
34,241,259,1,1,1
35,260,240,0,0,0
36,215,285,1,1,1
37,250,250,0.5,1,1
38,271,229,0,0,0
39,218,282,1,1,1
