ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,0,500,1,1,1
3,470,30,0,1,0
4,1,499,1,1,1
5,0,500,1,0,0
6,0,500,1,1,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,0,0
10,0,500,1,1,1
11,458,42,0,0,0
12,0,500,1,1,1
13,68,432,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,43,457,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,500,0,0,0,0
21,0,500,1,1,1
22,466,34,0,0,0
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,500,0,0,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,2,498,1,1,1
30,0,500,1,0,0
31,500,0,0,1,1
32,0,500,1,1,1
33,0,500,1,1,0
34,31,469,1,1,1
35,0,500,1,1,1
36,58,442,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
