ID,S,I,State,Nature,Obs
0,487,13,0,0,0
1,473,27,0,0,0
2,475,25,0,0,0
3,483,17,0,0,0
4,469,31,0,0,0
5,469,31,0,0,0
6,462,38,0,0,0
7,471,29,0,0,0
8,485,15,0,0,0
9,463,37,0,0,0
10,476,24,0,0,0
11,473,27,0,0,0
12,466,34,0,0,0
13,473,27,0,0,0
14,467,33,0,0,0
15,471,29,0,0,0
16,479,21,0,0,0
17,456,44,0,0,0
18,478,22,0,0,0
19,476,24,0,0,0
20,473,27,0,0,0
21,481,19,0,0,0
22,474,26,0,0,0
23,470,30,0,0,0
24,464,36,0,0,0
25,481,19,0,0,0
26,464,36,0,0,1
27,472,28,0,0,0
28,466,34,0,0,0
29,480,20,0,0,0
30,490,10,0,1,1
31,476,24,0,0,0
32,458,42,0,0,0
33,466,34,0,0,0
34,484,16,0,0,0
35,478,22,0,0,0
36,470,30,0,0,0
37,476,24,0,0,0
38,480,20,0,0,0
39,476,24,0,0,0
