ID,S,I,State,Nature,Obs
0,497,3,0,0,0
1,471,29,0,0,0
2,498,2,0,0,0
3,498,2,0,0,0
4,482,18,0,0,0
5,487,13,0,0,0
6,488,12,0,0,0
7,481,19,0,0,0
8,491,9,0,0,0
9,482,18,0,0,0
10,487,13,0,0,0
11,494,6,0,0,0
12,487,13,0,0,1
13,495,5,0,0,0
14,489,11,0,0,0
15,491,9,0,0,1
16,492,8,0,0,0
17,486,14,0,0,0
18,492,8,0,0,0
19,488,12,0,0,0
20,480,20,0,0,0
21,488,12,0,0,0
22,494,6,0,0,0
23,479,21,0,0,0
24,488,12,0,0,1
25,494,6,0,0,0
26,178,322,1,0,0
27,487,13,0,0,0
28,490,10,0,0,0
29,491,9,0,0,0
30,438,62,0,1,1
31,486,14,0,0,0
32,481,19,0,0,0
33,489,11,0,0,0
34,483,17,0,0,0
35,490,10,0,0,0
36,482,18,0,0,0
37,482,18,0,0,0
38,466,34,0,0,0
39,479,21,0,0,1
