ID,S,I,State,Nature,Obs
0,333,167,0,0,0
1,296,204,0,0,0
2,283,217,0,0,0
3,397,103,0,0,0
4,276,224,0,0,0
5,264,236,0,0,0
6,291,209,0,0,0
7,288,212,0,0,0
8,320,180,0,1,1
9,257,243,0,0,0
10,277,223,0,0,0
11,334,166,0,0,0
12,277,223,0,0,0
13,312,188,0,0,0
14,289,211,0,0,0
15,286,214,0,0,0
16,368,132,0,0,0
17,265,235,0,0,0
18,323,177,0,0,0
19,354,146,0,0,0
20,284,216,0,0,0
21,311,189,0,0,0
22,324,176,0,0,0
23,298,202,0,0,0
24,273,227,0,0,0
25,369,131,0,0,0
26,263,237,0,0,0
27,300,200,0,0,0
28,285,215,0,0,1
29,343,157,0,0,0
30,374,126,0,1,1
31,301,199,0,0,0
32,271,229,0,0,0
33,275,225,0,0,0
34,332,168,0,0,0
35,352,148,0,0,0
36,303,197,0,0,0
37,344,156,0,0,0
38,355,145,0,0,0
39,319,181,0,0,0
