ID,S,I,State,Nature,Obs
0,3,497,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,0
5,0,500,1,1,1
6,9,491,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,0,0
14,0,500,1,1,0
15,26,474,1,1,1
16,0,500,1,1,1
17,39,461,1,1,1
18,418,82,0,0,0
19,493,7,0,0,0
20,0,500,1,1,1
21,500,0,0,0,0
22,0,500,1,1,1
23,54,446,1,1,1
24,0,500,1,0,1
25,0,500,1,1,1
26,0,500,1,1,0
27,0,500,1,1,1
28,0,500,1,1,1
29,102,398,1,1,1
30,30,470,1,1,1
31,239,261,1,0,0
32,0,500,1,1,1
33,0,500,1,0,0
34,27,473,1,1,1
35,215,285,1,1,1
36,451,49,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,90,410,1,1,1
