ID,S,I,State,Nature,Obs
0,361,139,0,0,1
1,336,164,0,0,0
2,333,167,0,0,0
3,401,99,0,0,0
4,320,180,0,0,0
5,313,187,0,0,0
6,335,165,0,0,0
7,331,169,0,0,0
8,371,129,0,1,0
9,306,194,0,0,0
10,320,180,0,0,0
11,385,115,0,0,0
12,320,180,0,0,0
13,364,136,0,0,0
14,318,182,0,0,0
15,328,172,0,0,0
16,410,90,0,0,0
17,318,182,0,0,1
18,363,137,0,0,0
19,390,110,0,0,0
20,325,175,0,0,0
21,362,138,0,0,0
22,350,150,0,0,0
23,340,160,0,0,0
24,322,178,0,0,0
25,405,95,0,0,0
26,317,183,0,0,0
27,332,168,0,0,0
28,336,164,0,0,1
29,385,115,0,0,1
30,418,82,0,1,0
31,337,163,0,0,0
32,310,190,0,0,1
33,337,163,0,0,0
34,350,150,0,0,0
35,389,111,0,0,0
36,326,174,0,0,0
37,375,125,0,0,0
38,388,112,0,0,0
39,344,156,0,0,0
