ID,S,I,State,Nature,Obs
0,222,278,1,1,1
1,191,309,1,1,1
2,188,312,1,1,1
3,276,224,0,0,0
4,190,310,1,1,1
5,200,300,1,1,1
6,210,290,1,1,1
7,205,295,1,1,1
8,234,266,1,1,1
9,187,313,1,1,1
10,194,306,1,1,1
11,241,259,1,1,1
12,196,304,1,1,1
13,230,270,1,0,1
14,187,313,1,1,1
15,193,307,1,1,1
16,295,205,0,1,0
17,205,295,1,0,1
18,246,254,1,0,0
19,261,239,0,0,0
20,210,290,1,1,1
21,233,267,1,1,1
22,249,251,1,1,1
23,210,290,1,1,1
24,204,296,1,0,0
25,307,193,0,1,1
26,199,301,1,1,1
27,216,284,1,1,0
28,205,295,1,1,1
29,249,251,1,1,1
30,297,203,0,1,1
31,203,297,1,1,1
32,208,292,1,1,1
33,209,291,1,1,1
34,232,268,1,1,1
35,273,227,0,1,1
36,210,290,1,1,0
37,242,258,1,1,0
38,289,211,0,1,1
39,229,271,1,1,1
