ID,S,I,State,Nature,Obs
0,211,289,1,1,1
1,203,297,1,1,1
2,198,302,1,1,1
3,285,215,0,1,1
4,183,317,1,0,0
5,189,311,1,1,1
6,210,290,1,0,0
7,197,303,1,1,1
8,227,273,1,1,1
9,193,307,1,1,1
10,192,308,1,1,1
11,240,260,1,0,0
12,177,323,1,1,1
13,234,266,1,1,1
14,199,301,1,1,1
15,198,302,1,1,1
16,260,240,0,1,1
17,196,304,1,1,1
18,252,248,0,1,1
19,246,254,1,1,1
20,207,293,1,1,1
21,229,271,1,0,0
22,267,233,0,1,1
23,206,294,1,1,1
24,190,310,1,1,1
25,304,196,0,1,1
26,199,301,1,1,0
27,199,301,1,1,1
28,211,289,1,1,0
29,258,242,0,0,0
30,282,218,0,1,1
31,212,288,1,1,1
32,191,309,1,1,1
33,207,293,1,1,1
34,248,252,1,1,1
35,280,220,0,0,0
36,218,282,1,0,0
37,234,266,1,1,1
38,257,243,0,1,1
39,220,280,1,0,1
