ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,1,499,1,1,1
2,0,500,1,1,1
3,1,499,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,32,468,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,486,14,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,475,25,0,0,0
23,0,500,1,1,1
24,0,500,1,0,0
25,7,493,1,1,1
26,0,500,1,1,0
27,1,499,1,1,1
28,0,500,1,1,1
29,0,500,1,0,0
30,80,420,1,1,1
31,462,38,0,1,0
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,21,479,1,1,1
36,0,500,1,1,1
37,0,500,1,1,0
38,0,500,1,1,1
39,466,34,0,0,0
