ID,S,I,State,Nature,Obs
0,447,53,0,1,0
1,1,499,1,1,1
2,0,500,1,1,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,0
8,0,500,1,1,1
9,0,500,1,1,1
10,30,470,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,0,0
17,0,500,1,1,1
18,19,481,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,500,0,0,0,0
22,142,358,1,1,1
23,0,500,1,1,0
24,42,458,1,1,1
25,0,500,1,0,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,0
29,201,299,1,1,1
30,3,497,1,1,1
31,107,393,1,1,0
32,0,500,1,1,1
33,35,465,1,1,1
34,0,500,1,1,0
35,0,500,1,1,0
36,0,500,1,1,1
37,0,500,1,1,1
38,500,0,0,0,1
39,75,425,1,0,1
