ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,2,498,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,31,469,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,456,44,0,0,0
12,8,492,1,1,1
13,0,500,1,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,24,476,1,0,1
17,1,499,1,1,1
18,1,499,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,118,382,1,0,1
23,372,128,0,0,0
24,8,492,1,1,1
25,497,3,0,0,0
26,1,499,1,1,1
27,55,445,1,1,0
28,25,475,1,1,1
29,0,500,1,0,0
30,59,441,1,1,1
31,108,392,1,0,0
32,0,500,1,1,1
33,352,148,0,1,1
34,0,500,1,1,1
35,480,20,0,0,0
36,0,500,1,0,0
37,495,5,0,0,0
38,124,376,1,0,1
39,483,17,0,0,0
