ID,S,I,State,Nature,Obs
0,249,251,1,0,0
1,227,273,1,0,0
2,223,277,1,0,0
3,337,163,0,0,0
4,226,274,1,0,0
5,222,278,1,0,0
6,239,261,1,0,0
7,235,265,1,0,1
8,242,258,1,1,1
9,219,281,1,0,0
10,213,287,1,0,1
11,273,227,0,0,0
12,227,273,1,0,0
13,253,247,0,0,0
14,230,270,1,0,0
15,230,270,1,0,0
16,313,187,0,0,0
17,229,271,1,0,0
18,249,251,1,0,0
19,274,226,0,0,0
20,234,266,1,0,0
21,243,257,1,0,0
22,269,231,0,0,0
23,236,264,1,0,0
24,220,280,1,0,0
25,311,189,0,0,0
26,226,274,1,0,0
27,236,264,1,0,0
28,244,256,1,0,0
29,279,221,0,0,0
30,274,226,0,0,0
31,235,265,1,0,0
32,230,270,1,0,0
33,237,263,1,0,0
34,262,238,0,0,0
35,284,216,0,0,0
36,242,258,1,0,0
37,279,221,0,0,0
38,293,207,0,0,0
39,259,241,0,0,0
