ID,S,I,State,Nature,Obs
0,197,303,1,1,0
1,192,308,1,1,1
2,190,310,1,1,1
3,264,236,0,1,1
4,191,309,1,1,1
5,203,297,1,1,1
6,219,281,1,1,1
7,198,302,1,1,1
8,223,277,1,1,1
9,189,311,1,1,1
10,201,299,1,1,1
11,242,258,1,1,1
12,203,297,1,1,1
13,223,277,1,1,1
14,210,290,1,1,1
15,198,302,1,0,0
16,291,209,0,1,1
17,195,305,1,1,1
18,252,248,0,0,0
19,240,260,1,1,1
20,210,290,1,1,1
21,225,275,1,1,0
22,259,241,0,0,0
23,206,294,1,1,1
24,215,285,1,0,0
25,291,209,0,1,1
26,199,301,1,1,0
27,215,285,1,1,1
28,185,315,1,1,1
29,251,249,0,0,0
30,263,237,0,1,1
31,207,293,1,1,0
32,189,311,1,1,1
33,204,296,1,1,1
34,237,263,1,1,1
35,272,228,0,1,1
36,207,293,1,1,1
37,228,272,1,1,0
38,278,222,0,1,1
39,211,289,1,0,0
