ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,500,0,0,0,0
2,449,51,0,0,0
3,415,85,0,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,38,462,1,1,1
8,87,413,1,1,1
9,500,0,0,1,0
10,0,500,1,1,1
11,455,45,0,0,0
12,5,495,1,0,1
13,0,500,1,1,1
14,64,436,1,1,1
15,34,466,1,1,1
16,2,498,1,1,1
17,1,499,1,0,0
18,0,500,1,1,1
19,2,498,1,1,1
20,7,493,1,1,1
21,0,500,1,1,1
22,451,49,0,0,0
23,500,0,0,0,0
24,0,500,1,1,1
25,500,0,0,1,1
26,0,500,1,1,1
27,500,0,0,0,0
28,500,0,0,1,1
29,0,500,1,1,1
30,488,12,0,0,0
31,0,500,1,1,1
32,8,492,1,1,1
33,0,500,1,1,1
34,361,139,0,1,0
35,0,500,1,1,1
36,0,500,1,1,1
37,5,495,1,1,0
38,0,500,1,1,1
39,500,0,0,0,0
