ID,S,I,State,Nature,Obs
0,79,421,1,1,1
1,60,440,1,1,1
2,60,440,1,1,1
3,182,318,1,0,0
4,77,423,1,1,1
5,86,414,1,1,1
6,124,376,1,1,1
7,94,406,1,1,1
8,197,303,1,1,1
9,39,461,1,1,1
10,77,423,1,1,1
11,131,369,1,1,1
12,68,432,1,1,1
13,160,340,1,1,1
14,121,379,1,1,1
15,88,412,1,1,1
16,203,297,1,1,1
17,79,421,1,1,1
18,154,346,1,1,1
19,143,357,1,0,0
20,81,419,1,1,1
21,146,354,1,1,1
22,124,376,1,1,1
23,95,405,1,1,1
24,76,424,1,1,1
25,248,252,1,1,1
26,55,445,1,1,0
27,95,405,1,1,1
28,96,404,1,1,1
29,196,304,1,1,1
30,184,316,1,1,1
31,92,408,1,1,1
32,76,424,1,1,1
33,105,395,1,1,1
34,91,409,1,0,1
35,174,326,1,1,1
36,70,430,1,1,1
37,125,375,1,1,0
38,195,305,1,1,1
39,103,397,1,1,1
