ID,S,I,State,Nature,Obs
0,38,462,1,1,1
1,186,314,1,1,1
2,25,475,1,1,1
3,69,431,1,1,1
4,471,29,0,0,0
5,264,236,0,0,0
6,201,299,1,0,0
7,320,180,0,0,0
8,101,399,1,1,1
9,120,380,1,1,1
10,396,104,0,0,0
11,74,426,1,1,1
12,149,351,1,1,1
13,238,262,1,0,0
14,290,210,0,0,0
15,262,238,0,1,1
16,209,291,1,0,0
17,366,134,0,0,0
18,189,311,1,0,0
19,40,460,1,1,1
20,419,81,0,0,0
21,62,438,1,1,1
22,141,359,1,1,1
23,258,242,0,1,1
24,368,132,0,0,1
25,187,313,1,1,1
26,381,119,0,0,0
27,439,61,0,0,0
28,408,92,0,0,0
29,113,387,1,1,1
30,219,281,1,1,1
31,179,321,1,1,1
32,348,152,0,0,0
33,375,125,0,0,0
34,154,346,1,1,1
35,107,393,1,1,1
36,291,209,0,1,1
37,95,405,1,1,1
38,149,351,1,1,1
39,65,435,1,1,1
