ID,S,I,State,Nature,Obs
0,229,271,1,0,0
1,216,284,1,0,0
2,208,292,1,0,0
3,293,207,0,0,0
4,216,284,1,0,0
5,232,268,1,0,0
6,213,287,1,0,0
7,230,270,1,0,0
8,235,265,1,1,1
9,207,293,1,0,0
10,209,291,1,0,0
11,247,253,1,0,0
12,218,282,1,0,0
13,233,267,1,1,1
14,218,282,1,0,0
15,233,267,1,0,0
16,294,206,0,0,0
17,220,280,1,1,1
18,239,261,1,1,1
19,240,260,1,0,1
20,228,272,1,0,0
21,244,256,1,0,0
22,254,246,0,0,1
23,231,269,1,0,0
24,223,277,1,1,1
25,296,204,0,0,1
26,223,277,1,0,1
27,226,274,1,0,0
28,241,259,1,0,0
29,258,242,0,0,0
30,247,253,1,1,1
31,225,275,1,0,1
32,209,291,1,0,0
33,232,268,1,0,0
34,233,267,1,0,0
35,269,231,0,0,0
36,222,278,1,0,0
37,251,249,0,0,0
38,259,241,0,0,0
39,235,265,1,0,1
