ID,S,I,State,Nature,Obs
0,497,3,0,0,0
1,500,0,0,0,0
2,498,2,0,0,0
3,498,2,0,0,0
4,500,0,0,0,0
5,498,2,0,0,0
6,496,4,0,0,0
7,494,6,0,0,0
8,498,2,0,0,0
9,499,1,0,0,0
10,496,4,0,0,0
11,495,5,0,0,0
12,500,0,0,0,0
13,499,1,0,0,0
14,497,3,0,0,0
15,499,1,0,0,0
16,493,7,0,0,0
17,498,2,0,0,0
18,496,4,0,0,0
19,496,4,0,0,0
20,494,6,0,0,0
21,494,6,0,0,0
22,495,5,0,0,0
23,495,5,0,0,0
24,499,1,0,0,0
25,495,5,0,0,0
26,180,320,1,0,1
27,497,3,0,0,0
28,496,4,0,0,0
29,495,5,0,0,0
30,438,62,0,1,1
31,496,4,0,0,0
32,498,2,0,0,0
33,499,1,0,0,0
34,495,5,0,0,0
35,499,1,0,0,0
36,497,3,0,0,0
37,494,6,0,0,0
38,488,12,0,0,0
39,496,4,0,0,0
