ID,S,I,State,Nature,Obs
0,211,289,1,1,1
1,213,287,1,1,1
2,216,284,1,1,1
3,288,212,0,1,1
4,213,287,1,1,1
5,196,304,1,1,1
6,221,279,1,1,1
7,215,285,1,1,1
8,231,269,1,0,0
9,193,307,1,1,1
10,215,285,1,1,1
11,244,256,1,0,0
12,209,291,1,1,1
13,234,266,1,1,1
14,211,289,1,1,1
15,233,267,1,1,1
16,280,220,0,1,1
17,202,298,1,1,1
18,266,234,0,1,1
19,262,238,0,1,1
20,215,285,1,1,1
21,231,269,1,1,1
22,247,253,1,0,0
23,213,287,1,1,1
24,202,298,1,1,0
25,309,191,0,0,0
26,201,299,1,1,1
27,226,274,1,1,1
28,228,272,1,1,1
29,271,229,0,1,1
30,281,219,0,1,1
31,226,274,1,1,1
32,192,308,1,1,1
33,221,279,1,1,1
34,233,267,1,1,1
35,289,211,0,0,1
36,230,270,1,1,1
37,260,240,0,0,0
38,268,232,0,1,1
39,225,275,1,0,0
