ID,S,I,State,Nature,Obs
0,90,410,1,1,1
1,7,493,1,1,1
2,4,496,1,1,1
3,124,376,1,0,0
4,0,500,1,1,1
5,2,498,1,1,1
6,82,418,1,1,1
7,0,500,1,1,1
8,41,459,1,1,1
9,0,500,1,1,1
10,36,464,1,0,0
11,203,297,1,1,1
12,187,313,1,1,1
13,125,375,1,1,1
14,8,492,1,1,1
15,15,485,1,1,1
16,88,412,1,1,0
17,3,497,1,1,1
18,94,406,1,1,1
19,170,330,1,1,1
20,15,485,1,1,1
21,106,394,1,1,1
22,158,342,1,1,1
23,18,482,1,1,1
24,6,494,1,1,1
25,237,263,1,0,0
26,0,500,1,1,1
27,6,494,1,1,0
28,7,493,1,1,1
29,271,229,0,1,1
30,283,217,0,1,1
31,8,492,1,1,1
32,1,499,1,1,0
33,184,316,1,1,1
34,89,411,1,1,1
35,202,298,1,1,1
36,34,466,1,1,1
37,230,270,1,0,0
38,63,437,1,1,1
39,71,429,1,1,1
